 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000134369,NAV1,0,0.0,-0.0,0.0
ENSG00000134253,TRIM45,0,0.0,-0.0,0.0
ENSG00000134245,WNT2B,0,0.0,-0.0,0.0
ENSG00000134198,TSPAN2,0,0.0,-0.0,0.0
ENSG00000134013,LOXL2,0,0.0,-0.0,0.0
ENSG00000133026,MYH10,0,0.0,-0.0,0.0
ENSG00000132970,WASF3,0,0.0,-0.0,0.0
ENSG00000132688,NES,0,0.0,-0.0,0.0
ENSG00000132205,EMILIN2,0,0.0,-0.0,0.0
ENSG00000132196,HSD17B7,0,0.0,-0.0,0.0
ENSG00000131080,EDA2R,0,0.0,-0.0,0.0
ENSG00000131069,ACSS2,0,0.0,-0.0,0.0
ENSG00000131067,GGT7,0,0.0,-0.0,0.0
ENSG00000131016,AKAP12,0,0.0,-0.0,0.0
ENSG00000130396,AFDN,0,0.0,-0.0,0.0
ENSG00000130340,SNX9,0,0.0,-0.0,0.0
ENSG00000130164,LDLR,0,0.0,-0.0,0.0
ENSG00000129946,SHC2,0,0.0,-0.0,0.0
ENSG00000129474,AJUBA,0,0.0,-0.0,0.0
ENSG00000289578,ENSG00000289578,0,0.0,-0.0,0.0
